"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C215m","A",39383848,"Sulfoacetic Acid, 13C2",65454363,"180821_Smp_MS10C215m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C215m","B",79354976,"Sulfoacetic Acid, 13C2",50404569,"180821_Smp_MS10C215m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C215m","C",43627840,"Sulfoacetic Acid, 13C2",41900947,"180821_Smp_MS10C215m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2175m","A",4026854,"Sulfoacetic Acid, 13C2",2826996,"180821_Smp_MS10C2175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2175m","B",4406152,"Sulfoacetic Acid, 13C2",3478564,"180821_Smp_MS10C2175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2175m","C",3805463,"Sulfoacetic Acid, 13C2",4124329,"180821_Smp_MS10C2175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2DCM","A",6274336,"Sulfoacetic Acid, 13C2",5305105,"180821_Smp_MS10C2DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2DCM","B",7372266,"Sulfoacetic Acid, 13C2",4790267,"180821_Smp_MS10C2DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS10C2DCM","C",6262598,"Sulfoacetic Acid, 13C2",4797743,"180821_Smp_MS10C2DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C215m","A",185007584,"Sulfoacetic Acid, 13C2",99641900,"180821_Smp_MS11C215m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C215m","B",124632448,"Sulfoacetic Acid, 13C2",168443464,"180821_Smp_MS11C215m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C215m","C",145300016,"Sulfoacetic Acid, 13C2",157527099,"180821_Smp_MS11C215m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2175m","A",2793076,"Sulfoacetic Acid, 13C2",3139786,"180821_Smp_MS11C2175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2175m","B",3290353,"Sulfoacetic Acid, 13C2",3443087,"180821_Smp_MS11C2175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2175m","C",2593220,"Sulfoacetic Acid, 13C2",2517224,"180821_Smp_MS11C2175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2DCM","A",5443066,"Sulfoacetic Acid, 13C2",6029577,"180821_Smp_MS11C2DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2DCM","B",6383306,"Sulfoacetic Acid, 13C2",9039042,"180821_Smp_MS11C2DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS11C2DCM","C",6365776,"Sulfoacetic Acid, 13C2",5828605,"180821_Smp_MS11C2DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C115m","A",40239912,"Sulfoacetic Acid, 13C2",36664011,"180821_Smp_MS12C115m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C115m","B",44562228,"Sulfoacetic Acid, 13C2",31407015,"180821_Smp_MS12C115m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C115m","C",43850872,"Sulfoacetic Acid, 13C2",39859549,"180821_Smp_MS12C115m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1175m","A",2956676,"Sulfoacetic Acid, 13C2",4948553,"180821_Smp_MS12C1175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1175m","B",4987044,"Sulfoacetic Acid, 13C2",3662552,"180821_Smp_MS12C1175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1175m","C",3591527,"Sulfoacetic Acid, 13C2",3837823,"180821_Smp_MS12C1175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1DCM","A",4700996,"Sulfoacetic Acid, 13C2",5206039,"180821_Smp_MS12C1DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1DCM","B",4795211,"Sulfoacetic Acid, 13C2",3929699,"180821_Smp_MS12C1DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS12C1DCM","C",3620047,"Sulfoacetic Acid, 13C2",3605022,"180821_Smp_MS12C1DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2175m","A",3292642,"Sulfoacetic Acid, 13C2",4741727,"180821_Smp_MS13C2175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2175m","B",3752025,"Sulfoacetic Acid, 13C2",4285165,"180821_Smp_MS13C2175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2175m","C",15803884,"Sulfoacetic Acid, 13C2",8555890,"180821_Smp_MS13C2175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2DCM","A",10299145,"Sulfoacetic Acid, 13C2",9997848,"180821_Smp_MS13C2DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2DCM","B",3039238,"Sulfoacetic Acid, 13C2",3003007,"180821_Smp_MS13C2DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C2DCM","C",3836682,"Sulfoacetic Acid, 13C2",4253472,"180821_Smp_MS13C2DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C315m","A",203369552,"Sulfoacetic Acid, 13C2",181258218,"180821_Smp_MS13C315m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C315m","B",154264976,"Sulfoacetic Acid, 13C2",215350217,"180821_Smp_MS13C315m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS13C315m","C",194773424,"Sulfoacetic Acid, 13C2",179221085,"180821_Smp_MS13C315m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C215m","A",383936512,"Sulfoacetic Acid, 13C2",234034400,"180821_Smp_MS14C215m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C215m","B",271283776,"Sulfoacetic Acid, 13C2",300147510,"180821_Smp_MS14C215m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C215m","C",220632736,"Sulfoacetic Acid, 13C2",213226099,"180821_Smp_MS14C215m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2175m","A",3942635,"Sulfoacetic Acid, 13C2",4231705,"180821_Smp_MS14C2175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2175m","B",6507618,"Sulfoacetic Acid, 13C2",5012553,"180821_Smp_MS14C2175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2175m","C",3641592,"Sulfoacetic Acid, 13C2",4370330,"180821_Smp_MS14C2175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2DCM","A",3336034,"Sulfoacetic Acid, 13C2",4598062,"180821_Smp_MS14C2DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2DCM","B",6670715,"Sulfoacetic Acid, 13C2",4576534,"180821_Smp_MS14C2DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS14C2DCM","C",8254078,"Sulfoacetic Acid, 13C2",5377009,"180821_Smp_MS14C2DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C115m","A",4795222,"Sulfoacetic Acid, 13C2",6856834,"180821_Smp_MS4C115m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C115m","B",12678510,"Sulfoacetic Acid, 13C2",10212395,"180821_Smp_MS4C115m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C115m","C",7230266,"Sulfoacetic Acid, 13C2",5083317,"180821_Smp_MS4C115m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1175m","A",3259202,"Sulfoacetic Acid, 13C2",4958190,"180821_Smp_MS4C1175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1175m","B",4280046,"Sulfoacetic Acid, 13C2",4806587,"180821_Smp_MS4C1175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1175m","C",3151128,"Sulfoacetic Acid, 13C2",2851469,"180821_Smp_MS4C1175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1DCM","A",6998104,"Sulfoacetic Acid, 13C2",8761818,"180821_Smp_MS4C1DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1DCM","B",3300407,"Sulfoacetic Acid, 13C2",4869624,"180821_Smp_MS4C1DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS4C1DCM","C",2388863,"Sulfoacetic Acid, 13C2",2708179,"180821_Smp_MS4C1DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C115m","A",75946776,"Sulfoacetic Acid, 13C2",74106838,"180821_Smp_MS5C115m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C115m","B",154654416,"Sulfoacetic Acid, 13C2",173779479,"180821_Smp_MS5C115m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C115m","C",111027320,"Sulfoacetic Acid, 13C2",118857268,"180821_Smp_MS5C115m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1175m","A",3069324,"Sulfoacetic Acid, 13C2",3963161,"180821_Smp_MS5C1175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1175m","B",2924900,"Sulfoacetic Acid, 13C2",1396015,"180821_Smp_MS5C1175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1175m","C",4705043,"Sulfoacetic Acid, 13C2",3480314,"180821_Smp_MS5C1175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1DCM","A",3917790,"Sulfoacetic Acid, 13C2",3663380,"180821_Smp_MS5C1DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1DCM","B",15259493,"Sulfoacetic Acid, 13C2",23701255,"180821_Smp_MS5C1DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS5C1DCM","C",7559819,"Sulfoacetic Acid, 13C2",4728173,"180821_Smp_MS5C1DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C315m","A",212145056,"Sulfoacetic Acid, 13C2",229251574,"180821_Smp_MS6C315m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C315m","B",227184272,"Sulfoacetic Acid, 13C2",219681394,"180821_Smp_MS6C315m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C315m","C",162624096,"Sulfoacetic Acid, 13C2",NA,"180821_Smp_MS6C315m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3175m","A",6316204,"Sulfoacetic Acid, 13C2",4801168,"180821_Smp_MS6C3175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3175m","B",6962024,"Sulfoacetic Acid, 13C2",6406291,"180821_Smp_MS6C3175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3175m","C",6864608,"Sulfoacetic Acid, 13C2",8614838,"180821_Smp_MS6C3175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3DCM","A",4089947,"Sulfoacetic Acid, 13C2",5284564,"180821_Smp_MS6C3DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3DCM","B",5690861,"Sulfoacetic Acid, 13C2",8691632,"180821_Smp_MS6C3DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS6C3DCM","C",7416095,"Sulfoacetic Acid, 13C2",7403111,"180821_Smp_MS6C3DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C115m","A",276218688,"Sulfoacetic Acid, 13C2",300304656,"180821_Smp_MS7C115m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C115m","B",416144288,"Sulfoacetic Acid, 13C2",679876423,"180821_Smp_MS7C115m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C115m","C",287989024,"Sulfoacetic Acid, 13C2",373546955,"180821_Smp_MS7C115m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1175m","A",5339830,"Sulfoacetic Acid, 13C2",5737385,"180821_Smp_MS7C1175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1175m","B",7665193,"Sulfoacetic Acid, 13C2",10108264,"180821_Smp_MS7C1175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1175m","C",5331441,"Sulfoacetic Acid, 13C2",5872570,"180821_Smp_MS7C1175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1DCM","A",4239997,"Sulfoacetic Acid, 13C2",4725486,"180821_Smp_MS7C1DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1DCM","B",8216738,"Sulfoacetic Acid, 13C2",8952673,"180821_Smp_MS7C1DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS7C1DCM","C",6252319,"Sulfoacetic Acid, 13C2",6299027,"180821_Smp_MS7C1DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C115m","A",213609984,"Sulfoacetic Acid, 13C2",226419416,"180821_Smp_MS8C115m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C115m","B",240331776,"Sulfoacetic Acid, 13C2",362478744,"180821_Smp_MS8C115m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C115m","C",483277952,"Sulfoacetic Acid, 13C2",377279095,"180821_Smp_MS8C115m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1175m","A",4317350,"Sulfoacetic Acid, 13C2",3280265,"180821_Smp_MS8C1175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1175m","B",5179775,"Sulfoacetic Acid, 13C2",4396570,"180821_Smp_MS8C1175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1175m","C",4882524,"Sulfoacetic Acid, 13C2",3807411,"180821_Smp_MS8C1175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1DCM","A",5880970,"Sulfoacetic Acid, 13C2",4504640,"180821_Smp_MS8C1DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1DCM","B",5178769,"Sulfoacetic Acid, 13C2",4061690,"180821_Smp_MS8C1DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS8C1DCM","C",3995399,"Sulfoacetic Acid, 13C2",4924563,"180821_Smp_MS8C1DCM_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C215m","A",134763728,"Sulfoacetic Acid, 13C2",152639248,"180821_Smp_MS9C215m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C215m","B",238275728,"Sulfoacetic Acid, 13C2",150527438,"180821_Smp_MS9C215m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C215m","C",137018528,"Sulfoacetic Acid, 13C2",179168510,"180821_Smp_MS9C215m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2175m","A",4233371,"Sulfoacetic Acid, 13C2",3218575,"180821_Smp_MS9C2175m_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2175m","B",3111686,"Sulfoacetic Acid, 13C2",3553948,"180821_Smp_MS9C2175m_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2175m","C",3858137,"Sulfoacetic Acid, 13C2",5363708,"180821_Smp_MS9C2175m_C N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2DCM","A",3977051,"Sulfoacetic Acid, 13C2",4330444,"180821_Smp_MS9C2DCM_A N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2DCM","B",4403574,"Sulfoacetic Acid, 13C2",5563318,"180821_Smp_MS9C2DCM_B N(e)-Acetyl-Lysine"
"N(e)-Acetyl-Lysine","Sulfoacetic Acid, 13C2",0.2405435,0.1421017,"180821","Smp","MS9C2DCM","C",3707846,"Sulfoacetic Acid, 13C2",2741960,"180821_Smp_MS9C2DCM_C N(e)-Acetyl-Lysine"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full1",65433,"DL-Histidine, 15N",21411.15,"180821_Poo_Day1and2Poo_Full1 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full2",7732,"DL-Histidine, 15N",9344.748,"180821_Poo_Day1and2Poo_Full2 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full3",17723,"DL-Histidine, 15N",17181.77,"180821_Poo_Day1and2Poo_Full3 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full4",9952,"DL-Histidine, 15N",12838.03,"180821_Poo_Day1and2Poo_Full4 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full5",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full5 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Full6",15711,"DL-Histidine, 15N",19755.53,"180821_Poo_Day1and2Poo_Full6 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half1",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half1 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half2",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half2 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half3",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half3 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half4",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half4 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half5",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half5 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","Day1and2Poo","Half6",10153,"DL-Histidine, 15N",7524.36,"180821_Poo_Day1and2Poo_Half6 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","MesoScopeQC","1",48294,"DL-Histidine, 15N",52602.15,"180821_Poo_MesoScopeQC_1 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","MesoScopeQC","2",50473,"DL-Histidine, 15N",53260.71,"180821_Poo_MesoScopeQC_2 Ophthalmic Acid"
"Ophthalmic Acid","DL-Histidine, 15N",0.5559626,0.2736415,"180821","Poo","MesoScopeQC","3",50451,"DL-Histidine, 15N",49679.26,"180821_Poo_MesoScopeQC_3 Ophthalmic Acid"
