"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Betaine","Tryptamine Hydrochloride, D4",0.28065874209273,0.164704711325482,"180905","Smp","MS9C2175m","C",178298960,"Tryptamine Hydrochloride, D4",253484428.078965,"180905_Smp_MS9C2175m_C Betaine"
"Betaine","Tryptamine Hydrochloride, D4",0.28065874209273,0.164704711325482,"180905","Smp","MS9C2DCM","A",193442464,"Tryptamine Hydrochloride, D4",247789307.581793,"180905_Smp_MS9C2DCM_A Betaine"
"Betaine","Tryptamine Hydrochloride, D4",0.28065874209273,0.164704711325482,"180905","Smp","MS9C2DCM","B",313855552,"Tryptamine Hydrochloride, D4",301289128.062165,"180905_Smp_MS9C2DCM_B Betaine"
"Betaine","Tryptamine Hydrochloride, D4",0.28065874209273,0.164704711325482,"180905","Smp","MS9C2DCM","C",262617568,"Tryptamine Hydrochloride, D4",345021161.649611,"180905_Smp_MS9C2DCM_C Betaine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full1",341364,"Inj_vol",332611.076923077,"180905_Poo_Day1and2Poo_Full1 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full2",314051,"Inj_vol",305998.41025641,"180905_Poo_Day1and2Poo_Full2 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full3",257379,"Inj_vol",250779.538461538,"180905_Poo_Day1and2Poo_Full3 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full4",239061,"Inj_vol",232931.230769231,"180905_Poo_Day1and2Poo_Full4 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full5",235310,"Inj_vol",229276.41025641,"180905_Poo_Day1and2Poo_Full5 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Full6",192191,"Inj_vol",187263.025641026,"180905_Poo_Day1and2Poo_Full6 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half1",225041,"Inj_vol",438541.435897436,"180905_Poo_Day1and2Poo_Half1 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half2",233890,"Inj_vol",455785.641025641,"180905_Poo_Day1and2Poo_Half2 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half3",163085,"Inj_vol",317806.666666667,"180905_Poo_Day1and2Poo_Half3 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half4",145168,"Inj_vol",282891.487179487,"180905_Poo_Day1and2Poo_Half4 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half5",156525,"Inj_vol",305023.076923077,"180905_Poo_Day1and2Poo_Half5 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1and2Poo","Half6",121246,"Inj_vol",236274.256410256,"180905_Poo_Day1and2Poo_Half6 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1Poo","DDApos20",285912,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos20 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1Poo","DDApos35",265801,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos35 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","Day1Poo","DDApos50",308035,"Inj_vol",NA,"180905_Poo_Day1Poo_DDApos50 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","1",413880,"Inj_vol",403267.692307692,"180905_Poo_MesoScopeQC_1 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","2",373390,"Inj_vol",363815.897435897,"180905_Poo_MesoScopeQC_2 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","3",278460,"Inj_vol",271320,"180905_Poo_MesoScopeQC_3 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","4",290109,"Inj_vol",282670.307692308,"180905_Poo_MesoScopeQC_4 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","5",263186,"Inj_vol",256437.641025641,"180905_Poo_MesoScopeQC_5 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Poo","MesoScopeQC","6",215805,"Inj_vol",210271.538461538,"180905_Poo_MesoScopeQC_6 Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C215m","A",432303,"Inj_vol",421218.307692308,"180905_Smp_MS10C215m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C215m","B",242210,"Inj_vol",235999.487179487,"180905_Smp_MS10C215m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C215m","C",447457,"Inj_vol",435983.743589744,"180905_Smp_MS10C215m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2175m","A",31225,"Inj_vol",30424.358974359,"180905_Smp_MS10C2175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2175m","B",84722,"Inj_vol",82549.641025641,"180905_Smp_MS10C2175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2175m","C",132394,"Inj_vol",128999.282051282,"180905_Smp_MS10C2175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2DCM","A",149150,"Inj_vol",145325.641025641,"180905_Smp_MS10C2DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2DCM","B",310006,"Inj_vol",302057.128205128,"180905_Smp_MS10C2DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS10C2DCM","C",229733,"Inj_vol",223842.41025641,"180905_Smp_MS10C2DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C215m","A",452728,"Inj_vol",441119.58974359,"180905_Smp_MS11C215m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C215m","B",330286,"Inj_vol",321817.128205128,"180905_Smp_MS11C215m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C215m","C",292555,"Inj_vol",285053.58974359,"180905_Smp_MS11C215m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2175m","A",44528,"Inj_vol",43386.2564102564,"180905_Smp_MS11C2175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2175m","B",75892,"Inj_vol",73946.0512820513,"180905_Smp_MS11C2175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2175m","C",66403,"Inj_vol",64700.358974359,"180905_Smp_MS11C2175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2DCM","A",206798,"Inj_vol",201495.487179487,"180905_Smp_MS11C2DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2DCM","B",385142,"Inj_vol",375266.564102564,"180905_Smp_MS11C2DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS11C2DCM","C",253047,"Inj_vol",246558.615384615,"180905_Smp_MS11C2DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C115m","A",282272,"Inj_vol",275034.256410256,"180905_Smp_MS12C115m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C115m","B",358817,"Inj_vol",349616.564102564,"180905_Smp_MS12C115m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C115m","C",288891,"Inj_vol",281483.538461538,"180905_Smp_MS12C115m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1175m","A",172035,"Inj_vol",167623.846153846,"180905_Smp_MS12C1175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1175m","B",62315,"Inj_vol",60717.1794871795,"180905_Smp_MS12C1175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1175m","C",59073,"Inj_vol",57558.3076923077,"180905_Smp_MS12C1175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1DCM","A",586640,"Inj_vol",571597.948717949,"180905_Smp_MS12C1DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1DCM","B",766019,"Inj_vol",746377.487179487,"180905_Smp_MS12C1DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS12C1DCM","C",521728,"Inj_vol",508350.358974359,"180905_Smp_MS12C1DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2175m","A",216083,"Inj_vol",210542.41025641,"180905_Smp_MS13C2175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2175m","B",120134,"Inj_vol",117053.641025641,"180905_Smp_MS13C2175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2175m","C",74692,"Inj_vol",72776.8205128205,"180905_Smp_MS13C2175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2DCM","A",320420,"Inj_vol",312204.102564103,"180905_Smp_MS13C2DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2DCM","B",296260,"Inj_vol",288663.58974359,"180905_Smp_MS13C2DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C2DCM","C",311654,"Inj_vol",303662.871794872,"180905_Smp_MS13C2DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C315m","A",379800,"Inj_vol",370061.538461538,"180905_Smp_MS13C315m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C315m","B",353393,"Inj_vol",344331.641025641,"180905_Smp_MS13C315m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS13C315m","C",334231,"Inj_vol",325660.974358974,"180905_Smp_MS13C315m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C215m","A",282832,"Inj_vol",275579.897435897,"180905_Smp_MS14C215m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C215m","B",461577,"Inj_vol",449741.692307692,"180905_Smp_MS14C215m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C215m","C",455146,"Inj_vol",443475.58974359,"180905_Smp_MS14C215m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2175m","A",102828,"Inj_vol",100191.384615385,"180905_Smp_MS14C2175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2175m","B",228697,"Inj_vol",222832.974358974,"180905_Smp_MS14C2175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2175m","C",159874,"Inj_vol",155774.666666667,"180905_Smp_MS14C2175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2DCM","A",219663,"Inj_vol",214030.615384615,"180905_Smp_MS14C2DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2DCM","B",245063,"Inj_vol",238779.333333333,"180905_Smp_MS14C2DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS14C2DCM","C",452971,"Inj_vol",441356.358974359,"180905_Smp_MS14C2DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C115m","A",210374,"Inj_vol",204979.794871795,"180905_Smp_MS4C115m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C115m","B",306285,"Inj_vol",298431.538461538,"180905_Smp_MS4C115m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C115m","C",139502,"Inj_vol",135925.025641026,"180905_Smp_MS4C115m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1175m","A",465201,"Inj_vol",453272.769230769,"180905_Smp_MS4C1175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1175m","B",155580,"Inj_vol",151590.769230769,"180905_Smp_MS4C1175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1175m","C",158836,"Inj_vol",154763.282051282,"180905_Smp_MS4C1175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1DCM","A",259236,"Inj_vol",252588.923076923,"180905_Smp_MS4C1DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1DCM","B",603847,"Inj_vol",588363.743589744,"180905_Smp_MS4C1DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS4C1DCM","C",274715,"Inj_vol",267671.025641026,"180905_Smp_MS4C1DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C115m","A",175453,"Inj_vol",170954.205128205,"180905_Smp_MS5C115m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C115m","B",705948,"Inj_vol",687846.769230769,"180905_Smp_MS5C115m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C115m","C",342917,"Inj_vol",334124.256410256,"180905_Smp_MS5C115m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1175m","A",330559,"Inj_vol",322083.128205128,"180905_Smp_MS5C1175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1175m","B",75081,"Inj_vol",73155.8461538462,"180905_Smp_MS5C1175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1175m","C",107419,"Inj_vol",104664.666666667,"180905_Smp_MS5C1175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1DCM","A",180665,"Inj_vol",176032.564102564,"180905_Smp_MS5C1DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1DCM","B",481237,"Inj_vol",468897.58974359,"180905_Smp_MS5C1DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS5C1DCM","C",337911,"Inj_vol",329246.615384615,"180905_Smp_MS5C1DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C315m","A",318669,"Inj_vol",310498,"180905_Smp_MS6C315m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C315m","B",564588,"Inj_vol",550111.384615385,"180905_Smp_MS6C315m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C315m","C",287191,"Inj_vol",279827.128205128,"180905_Smp_MS6C315m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3175m","A",91631,"Inj_vol",89281.4871794872,"180905_Smp_MS6C3175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3175m","B",115974,"Inj_vol",113000.307692308,"180905_Smp_MS6C3175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3175m","C",181697,"Inj_vol",177038.102564103,"180905_Smp_MS6C3175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3DCM","A",236003,"Inj_vol",229951.641025641,"180905_Smp_MS6C3DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3DCM","B",282248,"Inj_vol",275010.871794872,"180905_Smp_MS6C3DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS6C3DCM","C",258725,"Inj_vol",252091.025641026,"180905_Smp_MS6C3DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C115m","A",178261,"Inj_vol",173690.205128205,"180905_Smp_MS7C115m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C115m","B",195722,"Inj_vol",190703.487179487,"180905_Smp_MS7C115m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C115m","C",221656,"Inj_vol",215972.512820513,"180905_Smp_MS7C115m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1175m","A",112773,"Inj_vol",109881.384615385,"180905_Smp_MS7C1175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1175m","B",102797,"Inj_vol",100161.179487179,"180905_Smp_MS7C1175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1175m","C",77944,"Inj_vol",75945.4358974359,"180905_Smp_MS7C1175m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1DCM","A",169332,"Inj_vol",164990.153846154,"180905_Smp_MS7C1DCM_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1DCM","B",213084,"Inj_vol",207620.307692308,"180905_Smp_MS7C1DCM_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS7C1DCM","C",231611,"Inj_vol",225672.256410256,"180905_Smp_MS7C1DCM_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C115m","A",234957,"Inj_vol",228932.461538462,"180905_Smp_MS8C115m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C115m","B",237333,"Inj_vol",231247.538461538,"180905_Smp_MS8C115m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C115m","C",183712,"Inj_vol",179001.435897436,"180905_Smp_MS8C115m_C Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C1175m","A",101640,"Inj_vol",99033.8461538462,"180905_Smp_MS8C1175m_A Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C1175m","B",93583,"Inj_vol",91183.4358974359,"180905_Smp_MS8C1175m_B Butyryl-L-carnitine"
"Butyryl-L-carnitine","Inj_vol",0.258000924607117,0.258000924607117,"180905","Smp","MS8C1175m","C",196227,"Inj_vol",191195.538461538,"180905_Smp_MS8C1175m_C Butyryl-L-carnitine"
