1714,12.115,349.95239,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2726.56,180821_Std_4uMStdsMix2InH2O_1,349.95239:136328 350.95574:0 351.9591:0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.07537,0,0,0,0,0,0,0,0,0,0,0,0,121.5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.68193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.6842,0,0,136.5983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726.56,0,0,189.6921,0,0,0,0,0
1715,6.857,350.02753,Unknown,[M+Na-2H]-,adduct linked to 1614_[M-H]-,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1538.13,180821_Std_4uMStdsMix2InH2O_1,350.02753:223291 351.03088:0 352.03424:0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4675582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4272374,0,0,0,0,0,0,0,0,0,0,0,0.5061522,0,0,0,0,0.7997862,0,0,0.4391721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.355169,9.310304,3010.336,4.067761,1599.698,0.1447349,0,0,0
1716,10.249,350.86685,Unknown,[M-H]-,,0.13,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.84,180821_Poo_Day1Poo_DDAneg35-2,350.86685:193864 351.8702:0 352.87356:0,76.18147:1737 76.73908:2054 96.54521:1563 99.23019:1687 100.39127:1681 112.50951:1752 119.81084:1726 121.94526:1704 142.03812:1655 150.81822:1548 220.87056:1820 227.3766:3635 238.4856:1805 248.97305:161364 249.97603:7552 259.93552:4814 268.19589:1914 283.76758:1789 293.43195:2011 302.41525:1828 305.70346:1991 350.86618:3040,0.3423857,1.296341,0.31735,0.9789381,0.2930861,5.455684,0.3035669,0.3054882,0.315604,0.9239959,0.9246084,3.519713,0.3077863,5.044681,0.3820863,3.451551,21.51048,0.3429429,0.5843967,0.3678146,2.793695,0.3063766,0.5573292,0.166958,0.8961179,0.713011,0.2089336,6.473601,0.367963,0.2509755,0.3742985,1.442756,0.1672596,1.058692,1.459722,0.4964741,0.9534659,1.60005,0.4424939,0.5613849,0.2720118,0.2096657,0.5654268,5.577753,1.050817,0.864297,4.27435,0.3502108,0,0.7416662,1.796297,0.6091332,0.6491103,0.5652435,0.2665874,0.1473887,0.5032318,0.2839472,9.400643,0.2390361,0.3161399,0.1439557,0.4575988,10.49174,8.338025,1.119061,0.4506252,0.5433128,0.2396024,0.4903594,1.41783,0.4388949,0.2358293,0.2042193,0.5470885,0.5762118,1.018733,0.35742,4.226485,7.364649,0.6063245,0.2665404,0.4614897,0.130488,0.2708436,0.4187023,9.953473,0.06277748,0,0.1400944,8.014937,0.5344538,1.533156,3.330229,0.5341163,0.5395414,1.180747,0.6611664,0.5759349,3.397213,0.2526481,4.925975,0.403207,0.6286759,0.6780765,0.990542,0.2891072,0.1992482,1.29172,0.3680377,1.242863,0.2552134,0.2461289,0,0.4505771,0.2904563,0.1408494,0.3341362,0.3532509,0.8711663,5.924127,0.5717715,0.2599345,0.7143904,0.8393921,0,0.05919263,3.56551,0.3893287,0.8445264,1.234345,0,1.027251,0.1757289,0.1363384,0.7626784,3.383201,0.5910646
1717,3.619,350.86752,Unknown,[M-H]-,,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.93,180821_Poo_MesoScopeQC_4,350.86752:153762 351.87087:0 352.87423:0,,0.8004759,0.7659047,0,0.7905359,1.422531,0,0,0,0,0.7246287,0.6055384,0.7760381,0.7932298,0,0,0.7481846,0.8171214,0.6707137,19.22673,6.068867,4.525609,12.97436,0,1.526921,1.109155,1.888848,0.9412506,1.224696,0,0,0.6858101,0,0,0,1.135693,0,0,0,1.015787,0.731934,1.282934,0,0.8866743,0.7359379,0,1.257975,0,0,0,0,0.6444465,0.8358688,0,0.8953773,0.7809238,0.8794713,0,0.6858577,0.8191364,0.8975703,0,0,0.6389098,0.9389603,0.7720013,0,0,0,0,0,0,0,0,0,8.15766,0,0.9753873,0.938547,0,0,0,8.600118,0,0,0,0,0.786683,1.158852,0.8696459,0,0,0.73296,0.6548179,0,2.506607,0.9435698,0.7133529,0,0,0,0,0.7234412,0.8604353,0,0,0,0,0,0,0.8364749,0,0.8893776,0.9892272,0,0.7863213,0,0,0,0.7851129,0.7087073,0,0,1.499368,0,0,0,0.6797736,1.286937,0,0,0,0,1.107759,1.123983,0,0,0,0
1718,12.095,351.04147,"Ingalls_Adenosine Monophosphate, 15N5",[M-H]-,adduct linked to 1759_[M+Na-2H]-,0.957,TRUE,11.585,351.04111,,,,,430,TRUE,TRUE,TRUE,Good,TRUE,null,null,83.5,98.5,77.8,71.2,30.8,13954.96,180821_Poo_Day1Poo_DDAneg50,351.04135:703271 352.0447:92375 353.04806:0,74.98095:1927 78.95785:183918 93.30156:1672 96.96847:45797 99.85771:1689 101.86473:1782 109.98714:1535 113.89121:1952 128.7765:1980 139.03143:31067 139.51607:1666 159.54639:1611 164.18674:1668 173.42688:1563 220.95041:4236 220.96362:6567 248.97328:20081 289.88477:1977 301.85324:1965 307.45273:1920 315.20813:1898,12447.7,14505.3,16862.13,21713.29,10688.03,13117.24,13360.16,16971.12,18697.34,10543.52,4700.442,6507.002,6097.368,7952.572,9990.753,151.141,114.0424,59.40396,10384.21,11645.89,13466.9,13834.8,17429.03,16648.42,13583.91,10389.26,13706.08,22371.95,20229.54,103.4658,11202.44,13840.89,13224.54,18361.28,22091.96,24052.46,15908.39,13022.26,13109.82,12382.05,12830.67,119.0332,13325.38,13213,19861.61,14480.92,13732.78,14166.3,141.5826,19864.4,21903.69,13722.48,12895.67,14528.85,13896.74,21413.76,11657.87,12691.66,12895.73,12639.41,18471.44,24513.94,12121.44,13642.22,13697.62,20953.28,18300.06,34628.52,22285.34,185.2987,12155.15,24556.46,13035.84,19891.54,12796.46,21655.72,12978.13,11099.29,18549.98,17249.99,19313.43,9838.52,20565.7,11985.48,15694.24,18702.87,11526.39,15935.88,10870.18,140.7161,13196.51,12936.61,13152.41,19384.39,12735.59,14292.29,11550.56,14887.25,15711.6,145.5211,19523.55,14315.13,10691.29,20593.04,14263.13,12622.92,106.8324,12186.73,13358.63,11619.78,14594.69,11372.93,12563.59,13616.09,12273.47,22616.4,201.0604,179.9649,12890.81,12770.71,12196.27,19020.49,10892.29,0,0,0,25342.68,19714.39,150.5849,0,0,0,23527.89,22068.41,22454.32,24729.22,19069.87,19744.47
1719,10.409,351.13501,Unknown,[M-H]-,ion correlated with 1724; similar chromatogram in higher mz_1724,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12656.17,180821_Smp_MS11C215m_A,351.13501:632808 352.13836:108000 353.14172:192663,,25.69622,0,0,0,0,0,0,0,0,0,31.90982,0,0,0,0,0,192.4165,0,0,0,0,0,0,0,0,0,0,16.31305,0,24.00212,0,0,0,0,0,0,0,0,0,0,115.7788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0038,0,0,0,160.2108,0,0,17.18348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12656.17,30.90664,0,0,0,0,0,0,0,0,0,0,35.90802,0,0,0,0,159.8437,0,0,173.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,178.3596,0,0,0,0,153.6177,164.5592,0,0,0,0,0,0,0
1720,12.008,352.04526,Unknown,[M-H]-,,0.152,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1848.17,180821_Smp_MS8C1175m_B,352.04526:180969 353.04861:47646 354.05197:0,,1351.069,1392.862,1741.114,2469.751,787.3512,1011.99,1076.878,1853.393,1834.532,793.2862,0,0,160.037,832.693,726.5886,866.3442,1244.693,1017.497,773.4545,942.7758,1170.693,1286.828,1713.07,2047.98,1237.439,823.8707,1222.433,1920.076,2191.229,147.867,1196.557,1353.61,1208.355,2216.939,2404.705,148.1867,1471.487,1375.061,1240.181,993.9445,1464.303,264.3675,1400.88,1613.886,2516.673,1543.675,1376.599,1501.183,134.972,2073.875,2277.718,917.9619,242.1367,1736.411,1551.323,2192.142,597.5824,1222.251,1272.875,1452.567,154.6521,2705.875,1243.098,1239.927,1460.574,2319.286,2156.448,3619.381,518.1348,2294.848,780.0425,2999.761,1362.461,2550.644,1048.266,2568.649,1242.08,836.2133,1919.017,1410.275,2236.546,600.1403,2412.726,1509.619,1446.539,2000.245,1220.1,1785.527,1177.556,1945.083,870.6364,1221.907,1263.516,2202.562,1238.869,1605.36,1187.348,1448.959,1496.394,2117.26,247.3617,1390.454,1038.947,2482.991,1378.635,1366.74,1164.341,1036.313,1084.421,837.9324,1496.566,1250.254,979.3071,1174.151,945.9666,221.4404,2750.005,220.6614,1610.354,1216.571,952.3334,1716.896,869.0176,0,0,0,2157.2,1981.429,335.983,0,0,0,2491.309,2306.099,2633.893,2775.56,2124.823,2329.011
1721,11.654,352.1463,Unknown,[M-H]-,similar chromatogram in higher mz_1765; similar chromatogram in higher mz_1845; adduct linked to 1791_[M+Cl]-,0.957,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4951.63,180821_Poo_Day1Poo_DDAneg20,352.14636:234020 353.14971:1475639 354.15307:0,61.01938:34327 73.54379:1883 74.02274:45266 90.01775:6773 90.53635:1646 91.03004:11461 92.03339:164050 104.03334:1929 105.03676:35968 117.0368:3338 118.04025:33959 122.04418:8125 123.04747:86128 136.05084:10530 148.05109:4311 149.04831:3092 149.05441:29508 154.06186:9979 166.06111:3918 167.06511:33805 167.14653:1808 184.07239:14861 185.07581:134160 191.72098:1830 201.84682:1807 216.04245:2253 216.05278:29518 216.06665:4343 216.07579:2337 218.63948:2745 218.6485:3000 218.65697:2549 222.64726:1804 244.89345:1663 245.20036:1757 265.46298:1867 294.5332:2115 352.14651:33678,2597.006,3594.822,5404.882,5199.023,2564.5,3459.957,3738.331,5034.088,6459.058,2851.276,1052.345,1819.7,1978.633,4326.082,5416.25,36.00667,5412.895,40.36071,2176.098,2336.691,4038.831,3513.556,5130.566,5546.041,3803.305,2567.71,3349.127,4641.678,5992.238,7755.16,2491.576,3690.179,4704.118,6615.58,4914.078,10510.97,5245.908,3665.259,3655.046,2749.062,3708.877,9951.938,3346.957,3947.482,5928.646,3620.286,3887.53,3640.358,9076.041,6548.507,5390.081,3226.725,4203.603,4445.469,3127.531,5312.942,3054.637,3309.147,3308.742,4313.132,8788.518,10125.64,2931.616,3986.372,3507.639,7503.383,7013.512,11952.32,8796.212,9053.744,3417.321,10350.62,3297.803,9383.907,3269.866,7953.369,3771.431,3090.265,6352.419,9370.733,6997.463,2514.907,9479.197,3773.62,8334.633,6321.905,3774.281,5352.72,2201.392,5897.396,3831.355,2324.441,3869.121,6568.189,3726.367,4052.322,2668.504,5302.721,5459.172,5073.507,8843.734,4178.842,2792.498,8090.445,4549.19,3715.756,3663.932,3890.82,4336.495,2643.592,5056.764,3061.789,3774.633,3797.3,2538.672,9763.897,6683.041,9603.385,3380.81,4075.789,3607.014,6670.697,2592.447,0,0,0,5302.056,6128.8,8191.589,0,0,0,5299.299,5899.709,7517.168,5737.049,5359.901,8001.41
1722,15.003,352.81201,Unknown,[M-H]-,,0.29,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2089.37,180821_Poo_Day1Poo_DDAneg35-2,352.81189:93814 353.81524:0 354.8186:0,50.26749:1557 53.22556:2045 56.9981:1898 64.05927:1521 70.99222:1842 86.20764:1728 87.29323:1683 87.51267:1805 96.95889:22044 132.98181:1965 190.13748:1659 205.6687:1763 214.00783:1833 219.59485:10380 232.87419:16194 232.99757:1973 233.94873:1655 250.88458:10451 254.85559:9777 272.85425:61904 273.85416:3482 277.81152:1977 290.86481:47945 291.51038:1779 291.86682:2666 352.81079:13482,594.5613,404.3979,1255.427,0,2986.218,183.5002,1340.738,2674.689,1112.191,0,847.1472,1514.443,812.2104,3141.876,0,1076.507,631.5681,337.8683,2834.072,2123.3,1637.198,1437.704,1823.078,1465.085,2083.864,236.1577,1164.313,0,0,1017.428,843.8854,340.7164,705.3892,0,0,978.6349,0,58.31907,1365.699,717.2371,145.2612,247.3848,2447.864,787.9005,0,631.447,1005.102,299.5521,661.0964,612.4311,0,943.0696,1023.436,1508.807,1797.113,0,1081.014,2653.137,3246.872,2018.098,0,590.3885,0,238.6199,1449.344,144.8458,3342.39,451.6086,3190.841,174.049,4023.05,0,2640.267,159.0412,3819.387,0,1112.482,0,1271.715,1960.31,1253.287,543.4515,877.0897,1857.829,2282.689,2048.791,3412.864,387.9389,0,1253.923,1863.223,587.6782,2660.33,0,619.4032,658.6295,1750.189,2138.621,327.7625,1363.806,3007.17,2316.188,386.0373,255.6158,1027.177,1633.157,1378.792,2657.572,499.3824,255.6153,584.4783,2431.367,93.39793,1604.723,453.9278,1893.293,437.7067,2328.963,1265.598,1244.843,1609.21,1531.151,371.9668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,12.006,353.05994,Unknown,[M-H]-,adduct linked to 1764_[M+Na-2H]-,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19670.91,180821_Std_4uMStdsMix1InH2O_3,353.05994:1531045 354.06329:238464 355.06665:127277,,0,0,103.3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.5729,0,0,126.5625,0,0,0,0,0,0,0,0,0,0,0,0,125.8224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0053,0,0,0,0,0,0,0,0,0,0,0,20844.89,19625.31,30620.9,18284.9,13688.89,14960.54,0,193.7663,0,0,0,0,0,141.1546,0
1724,10.409,353.13217,Unknown,[M-H]-,ion correlated with 1719,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3664.54,180821_Smp_MS11C215m_A,353.13217:183227 354.13552:44723 355.13888:0,,0,0,0,0,26.85034,0,27.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.74878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.03149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.2786,0,0,0,0,0,0,58.09235,0,0,0,0,0,0,103.6555,0,0,0,3664.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.94192,0,0,0,0,0,0,0,177.2724,0,0,0,0,0,0,0,164.2392,0,0,0,0,0,0
1725,11.779,353.14978,"Trehalose, 13C",[M-H]-,adduct linked to 1793_[M+Cl]-,0.957,TRUE,12.57,353.14969,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,"Good, this is Sucrose and Trehalose IS together!",TRUE,null,null,100,100,null,null,null,35394.87,180821_Poo_Day1Poo_DDAneg50,353.14963:1474136 354.15298:0 355.15634:0,50.49472:1700 58.02771:2959 61.01934:70822 64.66618:1735 74.02052:2408 74.02269:30413 78.95788:3287 80.85963:1904 83.09206:1800 89.04165:5809 90.70585:1696 92.03334:22601 96.96817:1746 97.55226:1814 100.0294:3100 105.03681:8067 108.83325:1854 115.759:1589 118.04008:6688 123.01944:1482 123.04716:2670 137.09868:1852 172.93866:1712 185.30542:1679 227.39771:4569 232.73969:1850 276.03107:1775 303.40366:1548,22480.43,29485.53,45460.8,42521.94,19009.07,29761.51,28975.96,41201.13,52357.91,23820.95,10811.9,16067.65,15973.83,32051.85,40219,274.4133,337.6732,278.1037,16163.92,19379.17,27553.28,27482.51,40620.46,47995.15,28500.77,20718.02,28951.8,43899.18,51053.02,67024.85,19059.23,29221.4,35840.99,48797,42953.63,85106.97,40886.34,28907.63,28721.23,21940.57,32028.77,78687.52,28316.09,28113.55,48904.43,30731.71,31373.18,30950.32,73227.45,50297.99,45513.72,29291.53,31703.24,34986.45,26893.54,41890.65,27148.8,30475.27,25749.44,31359.32,69346.2,83117.05,23325.76,33379.46,25897.91,64223.38,56999.84,91980.55,68784.96,69179.2,25222.6,83061.39,26235.23,76792.89,25671.37,62274.01,29999.93,22261.79,48979.73,73109.73,52335.79,19564.06,71899.74,27835.09,64399.99,50077.25,25659.07,42003.51,21254.78,47624.81,28336,20447.75,32572.41,47125.03,30536.46,32644.41,21910.24,42757.72,43250.07,40067.5,68072.13,36179.62,20487.65,60085.59,32709.78,29111.58,28414.86,29646.76,34365.97,20843.8,37832.14,22829.99,30570.09,28490.41,21726.18,736.953,56849.12,74812.78,29209.4,30727.13,30835.82,56016.92,20134.48,0,0,0,49417.26,44888.77,67072.44,0,0,0,48010.58,48542.22,69815.71,50599.3,43705.08,61014.43
1726,8.483,354.0325,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6828.98,180821_Std_4uMStdsMix1InH2O_3,354.0325:341449 355.03585:59096 356.03921:0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.9939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.6508,0,113.4598,0,0,0,0,0,0,0,0,87.66839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8945,231.4125,6828.979,0,0,0,0,0,0,0,0,0,0,0,0
1727,14.318,354.88678,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2970.61,180821_Std_4uMStdsMix2InH2O_1,354.88678:148530 355.89013:0 356.89349:67721,,130.8095,0,0,0,133.9711,0,0,0,0,0,0,0,0,0,0,129.6518,182.1447,0,119.1868,143.8548,0,0,0,0,518.9702,169.0469,0,0,0,0,117.5563,129.3737,0,0,0,0,0,0,229.0855,0,0,0,152.0242,148.8578,0,0,0,0,457.6412,0,0,141.842,0,150.7932,0,0,0,0,0,161.9552,0,0,146.3976,0,0,156.7935,0,0,0,155.4658,137.7128,0,0,0,131.4822,0,169.4037,0,163.3713,0,0,143.423,0,0,0,0,159.3382,0,156.472,0,0,0,133.9809,0,0,0,155.71,0,0,0,0,0,140.7032,0,0,0,0,0,0,120.9835,0,186.5416,168.9817,0,120.4495,0,160.1531,139.6922,0,0,0,0,145.5172,0,0,0,0,0,129.7544,2970.609,258.032,192.9263,0,0,0,0,0,0
1728,10.894,354.98605,Unknown,[M-H]-,ion correlated with 1523; ion correlated with 1731,0.913,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3333.92,180821_Std_H2OInMatrix_2,354.98605:245669 355.9894:235321 356.99276:275651,,1362.515,4497.011,4225.126,1230.525,1356.554,2975.771,4173.48,3772.695,4665.938,273.1069,194.2571,1311.57,3354.626,3022.889,3020.76,1206.693,856.0292,1150.176,1200.829,1365.897,3005.583,4878.003,3899.628,4235.177,2314.459,1181.317,4292.705,1162.547,4641.075,4908.056,1505.431,2646.348,3989.877,4316.424,952.6978,3750.847,4228.114,2561.404,4544.324,1292.254,4129.922,4329.251,2758.382,2865.633,4908.935,2544.068,4517.779,4713.21,4452.987,4607.145,844.1041,4875.827,4624.519,4788.605,4341.764,941.683,4692.309,4291.898,2827.396,2151.267,4395.829,4080.889,1289.943,4788.257,2961.828,4235.576,3957.851,4451.652,4048.297,1882.8,2956.191,4373.333,4238.899,4331.35,2478.155,4212.559,2311.49,1362.314,3953.85,3834.915,4369.514,1359.969,4045.819,4612.46,3970.963,3855.149,2646.593,4821.257,1170.058,4375.69,2214.602,1191.953,2438.319,4435.626,2563.852,4336.734,1136.878,3815.586,4442.704,4532.654,4403.172,4421.555,1151.844,4363.185,3937.276,2499.785,4117.232,4355.162,4424.712,1158.542,4355.893,1212.67,1914.533,4567.941,1387.535,3352.653,39.03579,4237.732,4715.972,4584.918,4854.223,3820.4,1176.998,0,0,0,1169.354,4202.149,4329.398,0,0,0,1067.389,4535.123,4565.692,1174.194,4913.385,4415.908
1729,14.677,355.02527,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3575.77,180821_Std_4uMStdsMix2InH2O_3,355.02527:178788 356.02862:0 357.03198:0,,124.3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.413,0,0,0,0,0,0,0,0,0,0,0,0,113.2103,0,173.6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.4949,0,0,0,0,0,0,123.3509,0,0,0,0,0,0,158.6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.6287,0,0,0,0,0,0,0,0,162.0778,0,0,209.9111,3575.768,0,0,223.1344,0,0,0
1730,10.871,355.83759,Unknown,[M-H]-,,0.167,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,574.32,180821_Poo_Day1Poo_DDAneg20,355.83823:165373 356.84158:0 357.84494:196771,55.26945:1894 56.00016:1633 56.12847:1642 56.84812:1515 61.37616:1647 61.71682:1661 66.43828:1728 83.37253:1643 92.39154:1997 94.03262:1976 126.23899:1650 132.09204:1700 149.48497:1568 150.42766:1901 157.24083:1715 164.36996:2318 183.15781:1720 198.69901:1903 213.02472:1702 215.40775:1725 224.93803:6055 257.9393:73417 260.6647:1677 328.93991:2011 355.83823:48406,3.035596,3.213243,0,4.869799,5.609069,1226.946,1.989532,0,1.040664,8.277651,5.887133,7.729662,1.141793,1.311378,0.4391453,26.36865,38.35009,1.860476,0.5440234,9.67905,1483.665,2.475601,1.611735,0,0.8584337,2.356985,0.4722983,3.10457,0,0,8.191022,9.953796,0.1306309,6.964084,3.681809,0,4.278953,1496.926,1.614165,2.139856,1.093718,0,4.859743,12.632,1.602984,1124.301,0.8373584,1.627918,0,0,6.791306,1.458028,6.513632,1413.912,0.9211555,2.147648,1.723358,0.2831532,7.219806,14.14973,0.3311218,0.3239311,1.33417,0.3972093,1422.933,0,0,0,0,0,4.441926,1.28569,0.4163465,0,1.895229,0,0.4128371,5.611919,0,0.5139809,0.4114629,5.66952,0.4674569,0.4726057,0,0,1009.615,6.646294,0,0,10.18606,657.907,13.70269,0.8136518,9.399632,1.262258,4.588815,9.058041,13.19209,0,0,1.518488,0.5792059,0.3702278,0.5221423,9.656248,0.438485,0.8345062,0.3616522,14.03874,935.7421,6.761262,0,1.284407,10.41012,0,1.143297,0,2.040548,2.383726,0.3530799,0,4.834641,0,0,0,5.302869,1135.079,0.3192718,0,0,0,6.320397,9.099262,0.9083271,6.961569,1135.844,0.9189714
1731,10.897,356.98303,Unknown,[M-H]-,ion correlated with 247; ion correlated with 1523; ion correlated with 1513; ion correlated with 1898; ion correlated with 1616; ion correlated with 1728; ion correlated with 238,0.913,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3805.88,180821_Std_H2OInMatrix_2,356.98303:277282 357.98638:170932 358.98974:103613,,1569.236,4928.742,5222.464,1408.36,1634.244,3236.477,4789.715,4464.682,4920.206,200.108,177.1665,1630.686,3704.057,3282.909,3381.203,36.58395,604.0582,2294.907,1610.884,520.3431,3455.591,5417.259,4105.317,4791.378,2577.644,1501.941,4981.494,1322.969,4992.646,5355.513,1736.707,27.52348,4803.573,4671.969,367.395,4565.947,4715.261,2745.334,5029.662,1402.637,4710.945,4579.343,3186.409,3170.973,5489.146,2729.448,5483.142,5066.912,5271.047,5100.822,1055.277,5232.112,4994.827,5193.063,5199.833,1041.044,5313.736,5084.467,3185.867,2624.993,5113.518,4557.574,1410.946,5432.863,3369.056,5015.74,4332.747,4604.591,4488.513,4131.189,3335.789,5066.937,4911.994,5140.911,3141.228,5307.948,2782.185,1332.062,4575.655,4189.294,5000.059,1457.661,4794.517,5128.138,4464.465,4340.498,2812.852,5267.107,1467.155,4861.033,2553.274,1359.744,2675.9,5154.343,2661.551,4776.344,1476.026,4205.805,5077.28,5058.237,4600.437,4874.363,1419.425,5103.458,4685.946,2732.544,4647.016,4747.053,5317.918,1431.567,4782.971,1489.746,2367.449,5262.176,1542.959,3886.76,5338.764,4804.274,5240.587,4838.522,5232.547,4319.804,1489.02,0,0,0,1430.717,5021.342,4781.07,0,0,0,1245.563,5133.057,5256.296,1318.712,5545.63,5086.308
