1471,7.64,289.05557,Unknown,[M+Na-2H]-,adduct linked to 1390_[M-H]-,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4485.57,180821_Std_4uMStdsMix2InH2O_3,289.05557:262914 290.05892:0 291.06228:0,,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056,289.056
1472,10.233,289.07013,Unknown,[M+Cl]-,adduct linked to 1313_[M-H]-,0.768,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3663.27,180821_Poo_Day1Poo_DDAneg20,289.07022:164959 290.07357:0 291.07693:35722,56.21865:1707 60.1103:1544 60.69217:1780 73.85452:1520 83.78177:1640 87.21818:1525 91.94259:1454 128.10497:1881 148.52979:2030 163.20076:1544 205.67365:1880 219.1631:8633 219.17635:5742 232.92476:8107 234.92186:2221 242.39238:1574 250.4498:2184 250.90327:2428 252.90009:5311,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07,289.07
1473,9.028,289.09323,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3831.47,180821_Std_4uMStdsMix2InH2O_1,289.09323:382858 290.09658:0 291.09994:0,,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093
1474,6.027,289.09326,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2679.24,180821_Std_4uMStdsMix2InH2O_3,289.09326:163967 290.09661:0 291.09997:0,,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093,289.093
1475,13.813,289.11566,Unknown,[M-H]-,adduct linked to 1548_[M+Na-2H]-; similar chromatogram in higher mz_1912,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12304.35,180821_Std_4uMStdsMix1InH2O_1,289.11566:1124449 290.11901:107179 291.12237:0,,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116,289.116
1476,8.28,290.00711,Unknown,[M-H]-,,0.174,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1631.69,180821_Smp_MS5C1175m_C,290.00711:182381 291.01046:0 292.01382:176058,,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.008,290.007,290.007,290.008,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.008,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007,290.007
1477,9.79,291.06714,Unknown,[M-H]-,,0.536,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3095,180821_Std_4uMStdsMix2InMatrix_1,291.06714:954697 292.07049:111941 293.07385:0,,291.067,291.067,291.067,291.067,291.067,291.068,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.068,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.068,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067,291.067
1478,13.419,291.10876,Unknown,[M-H]-,,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9701.56,180821_Std_4uMStdsMix2InMatrix_3,291.10876:636011 292.11211:125004 293.11547:0,,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109,291.109
1479,8.303,292.00519,Unknown,[M-H]-,,0.232,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2081.48,180821_Std_4uMStdsMix2InMatrix_3,292.00519:217626 293.00854:0 294.0119:0,,292.005,292.004,292.005,292.005,292.005,292.006,292.005,292.005,292.006,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.004,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.006,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005,292.005
1480,10.382,292.01642,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4199.24,180821_Std_4uMStdsMix1InH2O_2,292.01642:217727 293.01977:0 294.02313:0,,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.017,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016,292.016
1481,11.173,292.07245,Unknown,[M-H]-,,0.384,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1993.5,180821_Std_4uMStdsMix1InMatrix_3,292.07245:765902 293.0758:55208 294.07916:338895,,292.072,292.072,292.072,292.072,292.072,292.073,292.072,292.073,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.073,292.072,292.072,292.073,292.072,292.072,292.073,292.073,292.073,292.073,292.073,292.072,292.072,292.073,292.072,292.072,292.072,292.072,292.073,292.074,292.072,292.072,292.073,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.073,292.073,292.072,292.072,292.072,292.073,292.072,292.072,292.072,292.073,292.073,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.073,292.073,292.073,292.072,292.073,292.073,292.072,292.072,292.072,292.072,292.073,292.073,292.072,292.072,292.073,292.072,292.072,292.072,292.073,292.073,292.072,292.073,292.073,292.072,292.072,292.072,292.072,292.074,292.073,292.073,292.072,292.072,292.072,292.072,292.072,292.072,292.073,292.073,292.073,292.073,292.073,292.072,292.072,292.072,292.072,292.072,292.072,292.072,292.073,292.073,292.072,292.072,292.072,292.072,292.073,292.072,292.072,292.073,292.072,292.072
1482,4.612,292.14032,Unknown,[M-H]-,ion correlated with 1208,0.036,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5203.83,180821_Std_4uMStdsMix1InMatrix_3,292.14032:378425 293.14367:0 294.14703:0,,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.141,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14,292.14
1483,8.708,292.69131,Unknown,[M-H]-,,0.022,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2486.45,180821_Poo_Day1Poo_DDAneg20,292.69131:589182 293.69466:0 294.69802:3337754,76.59715:1603 78.91777:8653 79.98642:1871 80.91582:4540 88.36399:1608 95.55791:1554 100.83809:1720 107.75716:1579 107.89053:1686 156.82758:1647 221.15422:3495 225.65993:2017 227.38631:3318 236.10489:5968 292.69138:184242 293.17859:2319,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691,292.691
1484,3.332,292.80231,Unknown,[M-H]-,ion correlated with 1034; ion correlated with 1495; ion correlated with 1489; ion correlated with 1785,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,22168.96,180821_Poo_MesoScopeQC_5,292.80231:1832135 293.80566:91571 294.80902:2527972,,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802,292.802
1485,14.548,292.89511,Unknown,[M-H]-,,0.957,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,26350.55,180821_Poo_Day1Poo_DDAneg20,292.89563:2960146 293.89898:0 294.90234:446739,54.9141:1622 57.4983:1559 67.69799:1658 82.19102:1637 86.67497:1789 96.95908:116717 104.43834:1538 124.11508:1633 134.26227:1832 189.28204:1686 194.92719:169940 218.56779:18226 271.18481:1831,292.896,292.895,292.895,292.896,292.896,292.896,292.895,292.895,292.895,292.896,292.896,292.895,292.895,292.895,292.895,292.896,292.895,292.895,292.896,292.896,292.896,292.896,292.895,292.895,292.896,292.895,292.895,292.895,292.896,292.895,292.896,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.895,292.895,292.896,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.895,292.896,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.896,292.895,292.896,292.895,292.896,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.896,292.895,292.895,292.895,292.896,292.895,292.895,292.895,292.895,292.895,292.896,292.896,292.895,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.895,292.896,292.895,292.895
1486,11.203,293.03073,Unknown,[M-H]-,ion correlated with 1299,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3630.23,180821_Smp_MS11C215m_A,293.03073:181512 294.03408:0 295.03744:0,,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031,293.031
1487,11.17,294.06952,Unknown,[M-H]-,,0.065,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1752,180821_Std_4uMStdsMix1InMatrix_3,294.06952:253236 295.07287:38288 296.07623:0,,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.07,294.069
1488,9.111,294.68909,Unknown,[M-H]-,,0.014,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,482.1,180821_Poo_Day1Poo_DDAneg20,294.68909:1741018 295.69244:117117 296.6958:3269254,57.37226:2112 70.557:1913 76.90733:1800 78.91776:41316 80.91573:23445 94.60103:1912 112.98717:1688 117.84462:2219 187.03108:1923 218.56947:19517 293.69174:7140 294.68893:1277893,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689,294.689
1489,3.334,294.80026,Unknown,[M-H]-,ion correlated with 1484; ion correlated with 1034; ion correlated with 1495,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,29694.31,180821_Poo_MesoScopeQC_5,294.80026:2405802 295.80361:58507 296.80697:1256989,,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8,294.8
