,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample
653,12.631,156.99843,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.66,180821_Std_4uMStdsMix2InH2O_3,156.99843:417332 158.00178:169046 159.00514:0,,42918,37471,41900,0,211668,42879,38909,32278,0,0,145449,66591,51555,93024,0,15054,24251,24665,122736,42247,35925,33785,106466,39212,43875,72160,49012,0,0,45123,43537,62672,87181,42228,39408,0,0,27434,104298,0,53709,53750,188115,121668,45728,67846,45112,0,48304,0,0,41918,50758,44152,43196,0,53708,94647,40027,57479,0,44928,115383,0,91409,0,272614,48521,46613,0,327354,0,41384,37725,146259,47256,29481,95271,111819,52112,45395,102033,67105,45084,109242,346187,105852,0,37540,144525,39494,32674,63410,0,38338,61598,53349,51734,0,102173,49084,282132,31933,0,51179,59353,45294,155341,45919,115919,0,37585,22995,47773,104949,54390,0,42580,49944,42847,80090,33307,36748,0,0,0,0,0,45341,0,388377,5475303,52010,1075426,2859155,0,0,51234
654,2.314,157.04973,Unknown,[M-H]-,similar chromatogram in higher mz_1646,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.81,180821_Std_4uMStdsMix2InH2O_3,157.04973:383058 158.05308:0 159.05644:133280,,522659,190282,275650,388698,482522,213144,256757,367732,129649,624844,607120,197254,55582,412529,331678,93380,336351,189918,1653316,1671327,290808,343994,456506,1041048,472483,767101,463130,238808,500119,300413,810812,48588,519939,763333,680630,322526,828666,349484,500373,2151806,174093,430630,147474,394024,458903,167998,329520,315420,472090,477621,253380,136130,238999,428773,383037,954252,253909,268434,660037,358687,1291805,301889,194930,100827,149950,487066,511015,390151,359467,515911,101363,66575,436368,485140,107211,441811,219026,221074,156265,700530,375193,473065,297017,79190,586795,261061,153992,434436,2013833,233372,317057,412717,102667,654621,458943,150433,1644175,318540,335113,368175,436217,743165,1266095,563577,248019,370025,454148,226345,323339,704245,341616,2428104,249616,465409,505537,506994,131485,200088,845697,231042,305324,440583,655816,114077,558750,58802,554991,148294,895870,836930,156978,5048144,696370,726716,2978476,297812,512123,915688
655,11.781,157.05132,Unknown,[M-H]-,,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5.69,180821_Poo_Day1and2Poo_Full2,157.05132:296171 158.05467:87612 159.05803:306960,,2413689,323825,55457,558326,4148210,276425,172408,310013,334656,1805105,1742918,55580,169195,126050,90907,42060,121688,98330,3546162,5335124,425704,624554,102872,570916,166563,2629700,546964,2740761,52118,78860,4657008,279882,1534796,635429,1476054,48170,922563,34273,114889,2761798,436282,251796,32483,148058,826298,99885,321593,147858,131823,80361,2737130,276970,253774,1053452,84845,3461267,175685,156308,60065,258190,164592,59167,989606,436643,55925,443764,32137,214894,123976,300324,166172,305435,99042,387311,187008,188112,270643,1792202,387190,205016,114816,3302908,478818,227692,139672,87286,514723,720966,2024443,303380,39514,7340976,226086,1231782,152744,44577,3492812,1076655,727116,428354,220250,413865,3721206,149246,212748,45921,2417224,347289,167836,675825,586254,3523294,89939,68446,367722,140436,143720,92976,527032,68365,38616,45645,4469696,711849,1122046,232888,1421802,1191247,578388,948636,796516,234367,4255162,517535,229080,479780,149574,297615
656,11.113,157.06107,Unknown,[M-H]-,,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,14.39,180821_Std_4uMStdsMix2InH2O_3,157.06107:765653 158.06442:78568 159.06778:0,,0,0,0,42266,0,16492,9912,9442,8295,10551,36890,0,0,21359,39870,0,6974,12358,12741,0,25779,0,9981,13653,14354,0,21408,5752,34391,34156,20241,14450,0,16563,4114,229505,0,0,0,27376,0,115714,17265,0,28110,0,0,0,57411,13096,14900,48173,0,206828,10718,727067,0,0,0,0,28356,44684,31246,0,0,48465,20340,28821,26213,7207,0,7319,0,0,0,19720,0,0,56135,83800,40046,0,0,0,0,0,0,16902,37100,6143,38494,0,0,5542,0,22620,12961,49138,14311,0,0,0,0,47179,0,9416,13872,14231,42727,0,0,0,9922,60321,0,36290,7230,7549,0,0,0,44986,0,0,0,0,6572,9145,36577,5857243,6345164,9093851,3046246,2046479,1815502,4085,53437,109044
657,2.262,157.08643,Unknown,[M-H]-,,0.268,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.12,180821_Poo_Day1Poo_DDAneg20,157.08627:208580 158.08962:0 159.09298:150736,57.03338:3409 59.01263:4957 65.01338:2263 73.02834:2125 76.94869:1891 78.97236:1925 83.0491:5762 85.06467:1580 87.04402:3684 90.97024:9805 91.11236:1772 92.0495:31323 93.05288:9651 95.55593:1685 97.06473:7139 100.22623:1558 111.08045:4001 113.05967:13254 113.09612:13976 128.05168:2179 130.04024:6690 139.07567:10181 146.33257:1798 147.34193:2343 156.0117:48656 156.99583:4366 157.01543:25225 157.05048:11815 157.08635:66518 157.12268:53845 157.13005:2564,1612644,2343366,1780394,2529507,2154202,1586383,2781482,3929278,4254086,1281199,1047801,726607,1582398,1913469,1108003,1330812,2543630,1740784,2049404,1307659,1416238,1493354,1494593,3812448,1114494,2239981,645364,2179107,3064355,1754146,2680041,750819,1919714,727151,2525978,2037208,901405,739471,1867549,6157205,920601,1262290,1343914,1143617,625238,534945,878122,1436976,1869396,1169557,1607806,543159,1230753,886671,1235658,1694904,896839,977682,1482771,395608,642734,3318170,872081,1326864,1019017,2176574,2256868,686673,413562,1140878,1457472,1413323,569466,272322,1118049,2089379,570046,759961,1861731,602745,1061306,866385,31837,527700,226550,812108,993254,817508,669814,370750,1404818,1171079,911049,1468052,108757,870370,1433482,1524438,2098877,489243,1083937,507660,1419582,1601639,1162863,1518840,1240448,1522865,1077976,2039861,792693,5953329,938418,617378,2810319,2255679,2392173,1549575,867553,1185643,511415,868552,3128424,50786,59715,322294,2790324,3429434,46528,586106,203769,472645,3531019,4437356,64083,3190057,3287204,373498
658,11.195,157.1225,Unknown,[M-H]-,,0.007,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.08,180821_Poo_Day1Poo_DDAneg35-2,157.1225:178638 158.12585:0 159.12921:0,52.57359:1577 54.8306:1715 56.45651:1827 65.01326:2871 72.10303:1362 74.99249:3377 77.9569:1470 84.58779:1437 89.01324:1764 90.97012:61866 92.04924:12103 93.05271:14884 113.0597:5010 130.04015:7663 131.03522:1972 133.98393:17277 134.9808:14061 148.93039:1900 156.01134:2805 156.90773:2589 156.94226:4628 156.99568:2246 157.01524:30184 157.05074:15197 157.08632:3034 157.1225:63965,2093426,235423,1820468,5427497,1702395,594984,590630,3129962,1357003,2332601,2257022,1774516,609118,3837505,2597892,436831,1411515,573898,1687827,1159434,851969,441462,2082869,1200003,2261655,2741426,951063,2341746,2627166,2316841,1766971,770699,1476752,1908595,1939490,2108815,2945594,1113620,569177,1976549,1903197,2080800,1034306,2669152,883224,579417,747809,507971,2883843,4065804,2951109,582762,593632,1363140,649028,1743902,204457,591674,860923,1228895,1026493,718439,3113707,805879,651401,908317,2324010,690856,1342126,2136494,1558183,4265181,509965,4296490,1095490,949472,1759193,2836896,1457446,1498956,1832891,3428404,3328194,920255,943934,1241503,847195,1687362,2172633,1870891,765843,2415594,591000,1307714,659806,762942,1658923,2004357,2624912,850787,1483838,1789405,2188305,1828802,863654,1215775,1601486,507828,3104126,1828145,2602000,1758639,667336,1129940,1397647,1864199,250339,2665999,1077755,1374756,1013125,2230201,1614770,1322040,838797,2312731,2803175,654148,862548,1665262,1141258,1713550,2612537,908789,550246,2269373,632516,1605502
659,2.206,157.12256,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1.91,180821_Smp_MS4C1175m_C,157.12256:159664 158.12591:0 159.12927:0,,1398546,2105173,2808418,4090377,2238451,2386989,1462052,2908723,4502492,3933341,2903717,1856508,2031562,3769486,3297949,494281,1258690,1093694,1572429,2754823,1798842,1411325,2966020,3014478,2332538,2262661,1296104,2398592,1893572,1841564,2389677,1756508,2326840,2338958,1302584,575346,2811512,1793017,1063930,2365794,337294,4227712,873315,1101361,1285336,1241586,740718,914445,3633054,4335960,652588,865577,1316248,701965,1188445,2652500,1761082,745428,2176981,847225,1821704,2048690,890456,1059532,586491,3600816,1832946,1035159,585789,2383184,1085206,1853506,459041,2259368,1737365,3664868,1409418,2369827,2070208,2989475,2283036,2506878,1924181,1433348,3007935,1675075,1166194,3424832,4186047,3046050,1012226,1513421,553190,2342992,1557890,668659,2467186,2093264,3399913,1797478,4545389,1575103,1589564,4816766,900207,1380424,974500,1568189,2558728,2469960,3196427,2555216,611663,1276756,3549612,2322394,268229,2568368,898239,1119800,1527849,1464860,2088760,2444902,2052828,786582,1132647,1297012,639848,520187,749696,1406747,1550668,2189328,2512382,2812318,984993,3239721
660,14.744,157.12262,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.48,180821_Smp_MS8C1DCM_B,157.12262:210614 158.12597:0 159.12933:0,,3045159,615924,533695,436435,2502631,662925,572926,1750814,2372396,3168901,515203,831673,115483,3472513,471668,334771,1161749,146747,640600,1315810,307078,136002,755467,306418,762546,2102900,351691,1984948,2233148,3358224,907604,1069650,335820,829698,2659214,3113148,1213586,1816541,116016,548496,576961,3475490,373786,553083,1164784,618372,594876,320505,1645733,617442,1022614,794439,348011,661054,585325,2761004,242252,306890,715407,193529,902646,3808984,3500346,326634,104604,656717,3497219,2244137,4147128,3342786,514443,1254108,292617,2113816,128750,1990066,277813,2788731,1134158,411290,1848262,2913614,1782204,78576,1476460,1265261,1797535,406104,1479811,952962,1032416,2562428,455159,792956,202508,576203,748524,1755201,373057,255332,5498740,805703,1348081,2171490,293921,162104,288318,196290,240464,3232406,986401,2092924,304241,130312,490861,4889130,467103,1519220,277079,365362,618338,538938,2415652,2124048,1342029,2197333,415544,1268572,1066700,3228152,1750829,1956544,3062948,963022,850198,508261,813094,1228494
661,10.436,157.90746,Unknown,[M-H]-,adduct linked to 1118_[M+Hac-H]-,0.804,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3034.74,180821_Poo_Day1Poo_DDAneg20,157.90758:2602403 158.91093:268628 159.91429:620089,55.93203:1599 61.98718:174476 62.13496:1787 63.81101:2131 74.99254:1669 78.91755:5083 82.08291:1593 85.2287:1595 88.04974:1801 90.97028:13246 91.78559:1854 92.04946:6309 93.05279:6327 95.16076:1688 96.02499:1543 113.06002:3413 133.98421:3185 134.98109:4808 147.55902:1807 156.86507:17388 156.91141:13409 156.99617:2191 157.01543:15621 157.05064:5990 157.12263:42423 157.86209:81291 157.86876:2745 157.9075:185057 158.00787:14283 158.12611:4416,1235993,22501332,3728287,23723,7156702,20996122,1451728,4574798,2254582,71870,8842311,20227258,1098750,2519981,2954488,24437496,848283,82675944,2984631,9461896,7304736,16716256,3439612,2496771,5417554,8714209,21533748,34531,2862762,2896793,9036057,1398676,1266940,627082,20432,2016956,820239,9274027,17610392,9204148,18596616,2563971,12015530,9408098,1073501,7021689,19503276,12255838,2994780,2941000,57499,20367272,18131594,1068719,10622148,0,20097776,19519706,8070768,12447232,2599177,2254841,5481917,17186456,11122149,2895013,4028256,2577838,3567012,3372693,1829204,1784830,15762524,1898685,1668423,2718028,1754612,998372,3149798,2525122,2041747,7891488,2542717,17908862,2641658,3000954,15569140,1113698,7216842,3214475,4149248,16533603,4583362,888596,4933282,19221284,15983925,1076370,863889,3847726,2797386,1023468,13601513,1963419,21725348,7396646,5740967,19476146,21360262,1793559,1012813,15558958,19518728,7089152,1529284,2890046,17187000,2080951,15577641,661147,11846966,2008889,6158474,0,0,0,0,1911399,1369395,0,0,0,0,525487,1670639,31783,984844,2372031
662,8.591,158.84439,Unknown,[M-H]-,adduct linked to 855_[M+Na-2H]-,0.464,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2743.54,180821_Std_4uMStdsMix2InMatrix_1,158.84439:421594 159.84774:0 160.8511:880700,,1124949,1477355,5261922,4068941,1305594,2925028,2954258,7231794,6836410,7276062,1136592,2677937,2948578,3075909,6727968,1548018,812996,977106,2068022,1761220,1709433,2675066,3431815,5692724,1923908,1110588,1085920,4885283,8688100,7428608,942131,1959899,1534748,6612790,4546952,3998222,5865696,1606481,961803,1572063,2163022,5938941,1304814,2249361,5208802,2334108,3793301,1013511,6088660,5920614,5851382,365863,1748413,7004038,1101901,3636438,1476034,642589,1453532,1146451,8772398,7411278,892238,2742506,838493,6212392,3190340,1427067,5400416,6642850,1900672,4954800,1239092,28407,1812404,6418715,1289118,668306,3779458,2749159,8536237,647159,6217945,1331014,4561331,4134320,1443892,8543472,604080,8636957,2609533,1649711,2186034,2121165,2103954,246099,1540947,6564632,8691259,6621853,5252192,7466643,2111083,4543464,377563,2476117,966982,1127216,1831767,1307376,2401612,1422345,1394876,1747542,1018763,4458739,3074008,58496,1376356,2322945,2339544,3907881,1867058,0,0,0,5059334,5346716,13373258,0,0,0,6193818,6218893,153918,2992366,5897362,7196317
663,11.626,158.84583,Unknown,[M-H]-,,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,47.1,180821_Poo_Day1Poo_DDAneg35-2,158.84583:454887 159.84918:0 160.85254:15137298,,0,44745,0,340459,131627,0,0,96646,0,434792,109079,0,0,0,0,2710010,2541148,1850790,0,0,0,0,0,0,399990,256894,143563,0,72643,0,0,0,183130,50694,0,0,0,0,420555,0,0,0,0,33381,0,262051,0,139913,0,54864,58971,0,646140,69560,1298712,0,1607701,0,0,0,0,0,0,0,0,0,0,69140,0,0,0,0,0,302388,0,0,0,0,43018,48027,56839,0,0,0,0,0,0,45725,988333,75847,0,440132,251009,0,0,0,710581,36112,63323,198331,48262,131783,762115,35823,0,0,692473,0,0,0,45034,37289,0,585509,0,0,418850,0,472697,0,0,0,69361,0,0,0,69978,229273,0,0,0,0,0,0,0,0,0,0
664,18.973,158.92471,Unknown,[M-H]-,,0.384,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,202.89,180821_Smp_MS4C115m_B,158.92471:89841 159.92806:0 160.93142:0,,334127,521856,345180,122972,355860,293422,375943,811825,632042,151450,218187,397642,347194,514729,691464,81970,181776,295613,180036,431392,352896,129934,693730,762317,253673,120429,322236,94965,906215,668588,302483,308363,507255,189809,248348,475034,264582,328154,327148,274481,111691,673040,369328,188132,357624,534235,250201,266900,207251,599010,313920,527819,238254,292660,286171,153751,325720,342346,338476,483593,621977,607088,371318,274078,180144,578211,366178,666868,554180,838326,239928,639543,357614,678924,397988,862663,318003,250961,605829,695259,501361,155716,695161,405280,634462,421519,267873,267041,242972,424269,640026,449152,352804,370831,441747,417736,261299,389426,408576,584178,674496,227422,297661,779257,223101,218654,273940,225709,408278,357906,359179,418082,237156,210548,152426,644234,237917,612526,388486,408624,372055,412128,281290,58670,232730,735902,158362,229746,527207,50182,211536,742252,138092,285922,698883,67389,110040,568502
665,18.085,158.9339,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,21.08,180821_Smp_MS6C3175m_C,158.9339:462336 159.93725:0 160.94061:0,,0,51040,0,10974866,0,0,0,0,0,1715474,0,0,0,0,0,23571,0,0,0,0,0,0,40823,97243,0,40131,0,5183857,50165,0,0,0,39781,131935,3999889,0,48149,0,0,43423,0,0,0,0,2924055,0,0,0,0,0,14767545,0,0,0,0,4152372,0,0,0,0,0,0,0,48259,0,43115,0,0,0,50537,0,0,0,0,0,306431,0,41403,0,0,0,38425,0,0,0,0,0,65276,0,0,0,0,0,407292,0,0,0,0,0,0,0,45428,54691,0,0,0,0,0,0,39766,0,0,0,0,0,0,0,0,0,0,0,63520,0,118137,0,0,3700683,664668,63735,50990,0,59745,8588053,732180,247991,3118377,477739,70941
666,3.994,159.02917,Unknown,[M-H]-,,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,18.68,180821_Poo_MesoScopeQC_6,159.02917:432739 160.03252:0 161.03588:0,,49058,45641,52401,37772,28556,56965,41442,0,48541,47577,36025,0,47691,49333,0,31621,19737,29936,106005,646736,1203920,2340022,7592444,13936106,0,36202,48404,44269,54202,52830,151447,82272,48814,0,38682,48380,0,42788,174922,117633,65501,0,0,0,0,38729,43099,65508,61060,0,38966,55517,0,0,49032,30005,50886,36983,0,0,0,0,97628,58570,0,0,51835,55032,0,42451,38296,0,54442,0,36767,0,61437,73834,45818,0,0,55591,47803,54296,54562,65182,0,63931,50158,52960,0,44468,0,56208,45015,54447,43759,63373,0,0,0,69492,84911,0,0,0,0,0,128205,32841,48584,38273,0,46639,38702,0,49514,0,39237,112771,0,0,54853,0,49621,0,94801,42515,52670,45108,0,58006,92728,83234,67886,73954,45751,63944
667,13.24,159.0293,Unknown,[M-H]-,similar chromatogram in higher mz_1012; similar chromatogram in higher mz_1801,0.036,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.29,180821_Poo_MesoScopeQC_6,159.0293:161012 160.03265:0 161.03601:0,,49072,51652,97932,45698,276022,0,42154,50245,51570,273656,91681,0,61492,55185,75888,29957,49596,20173,272665,355411,855034,917823,1357475,1940282,66766,108311,49425,62112,111806,54849,357796,35071,50089,140594,50782,53757,94862,46313,56530,389391,0,58860,0,49696,58388,0,63791,47054,54680,49846,88948,57210,0,65494,55644,189048,0,100106,43482,43263,48507,62591,45727,50709,51757,61390,40737,117345,57424,123382,51897,94269,43465,83230,43614,127620,0,112282,152599,64808,50277,146127,60431,64366,48900,101868,0,50447,148304,41924,41290,100981,43227,114394,0,159425,514954,64910,55788,49151,42360,51145,88290,41818,52909,0,42497,62212,45357,152116,0,320418,43247,47045,164237,57333,50433,50025,70329,51449,0,64601,521694,64017,120084,53735,51779,99337,44621,73417,62398,0,202145,82962,69964,66904,69628,48372
668,2.591,159.06567,Unknown,[M-H]-,adduct linked to 1023_[M+FA-H]-,0.058,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.28,180821_Std_4uMStdsMix2InH2O_1,159.06567:199351 160.06902:0 161.07238:0,,579435,210997,43939,42927,483843,256253,102498,62324,51209,39005,499868,52562,59866,63243,40897,20175,29567,16653,826185,955507,43287,222067,42504,204986,106578,149028,54577,59527,56186,87793,611419,122027,108277,199364,96530,337808,232358,186254,107936,699121,36623,59358,64422,418555,204677,66116,99408,144557,319002,70133,43453,331168,44371,103480,143363,748733,292739,122202,112490,257424,145545,153615,68534,107802,243567,60966,103669,47020,93787,128088,33207,249359,140721,126823,215959,179476,41561,111851,53923,72213,98144,713336,407577,96538,162988,67524,90911,180368,536304,39500,238936,357531,159195,78178,121080,237395,1480452,361085,155442,118413,112012,97652,882605,51670,209887,46229,306905,203232,51063,323818,194686,1274782,164978,212961,430077,124137,131798,48315,47979,174332,79923,48887,186390,74247,355151,126899,101860,57425,176121,2177048,61412,1696324,1583617,416096,111624,180748,253949,66125
669,10.964,159.06569,Unknown,[M-H]-,,0.268,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5.55,180821_Std_4uMStdsMix1InMatrix_1,159.06569:294236 160.06904:28508 161.0724:0,,1789554,120541,58354,1258059,2971369,66004,209959,24225,380007,626763,3433654,128523,287904,282875,444815,5389,119708,3061,2321792,1639808,27922,84463,529870,608311,13077,917301,122171,1339260,1291733,389918,2766024,111765,526369,1726061,916188,1074518,85729,171967,812273,1337611,195335,755748,15247,333166,308196,42461,23884,9023,742616,708294,2101364,166137,104076,114751,721739,1671513,92087,10413,18943,37202,829365,717379,693936,533250,15223,933474,713786,474564,566760,792341,24101,575892,461501,604764,18163,1309937,273186,377675,621343,1222047,750400,1280556,575370,4481,443111,755151,8902,283593,1669059,819587,177160,2374800,33841,139934,61598,36352,2210943,377071,184382,862904,663467,226267,1296539,1380386,692695,7809,136706,37238,87516,1432940,331070,1715765,143523,100655,883747,512757,165078,507728,52442,20081,6279,684663,2474360,641981,336198,207090,12886002,633792,33818,685015,622905,39045,2790634,100748,1204632,1391079,188674,488028
670,12.661,159.06682,Unknown,[M-H]-,,0.08,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.6,180821_Smp_MS13C2DCM_B,159.06682:152331 160.07017:129389 161.07353:128203,,4170595,189853,37335,350150,6073863,154608,583416,45820,84999,329437,744894,84964,168122,101417,79028,17139,21822,23145,3634993,3806764,38447,160204,33826,63666,541367,3135107,242587,1526393,58702,1001186,1761546,155586,631303,201866,584831,270151,263591,75535,75321,2403720,941411,228624,105339,43995,480523,535624,214973,503595,241379,42757,1354543,182209,143935,1740120,82942,1325918,266002,166306,124080,124344,42987,58524,914911,135594,566136,43279,71645,147371,58231,104298,223675,74900,228618,171396,405363,114611,43114,2345367,141895,354291,54900,540816,148988,562054,93887,237296,47397,660043,1609558,206896,55425,1431837,39683,202983,112112,207586,3525808,233204,445439,30707,106562,1233428,2986689,75577,33017,38935,1801638,407965,1761253,1455298,672589,2730490,124791,111656,1304562,120656,1261375,39283,143797,730040,108087,0,2509484,542485,991893,42596,400411,248698,364513,401024,518031,246131,1572436,49312,259668,1189890,537775,130371
